City,Unnamed: 0.1,Unnamed: 0,Quantity Ordered,Price Each,Month,Sales,DayofWeek
Atlanta  (GA),68115005476,50165674012.0,116214,19459357.4,733558,19568490.06,312837
Austin  (TX),45336057067,33389939193.0,78071,12669115.27,488803,12737072.25,206416
Boston  (MA),91332890173,67277089514.0,157696,25461868.39,987784,25631494.07,415821
Dallas  (TX),67924464713,50037927082.0,117110,19268394.74,732340,19375827.8,310576
Los Angeles  (CA),135545275985,99834325677.0,233023,37950046.61,1458275,38167995.6,616980
New York City  (NY),113813888279,83818959032.0,195524,32447595.81,1230187,32650222.01,522382
Portland  (ME),11223022797,8264224920.0,19250,3130324.75,120008,3148307.89,50715
Portland  (OR),45826135523,33751841588.0,79121,13023907.540000001,494347,13095126.38,208117
San Francisco  (CA),204671939542,150731137616.0,351673,57480232.18,2208640,57835427.37,939078
Seattle  (WA),67462621184,49689476165.0,115871,19133072.07,734587,19234288.36,310940
